,id,name,categories,rating,review_count,latitude,longitude,categories_list,log_review_count,normalized_rating_restaurants,normalized_log_review_count,popularity_score,wilson_score,normalized_wilson_score,normalized_latitude,normalized_longitude
2805,iuY07YuKrEOWyWh7T0j5oQ,Mimi's on Western,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",0.0,0,41.87772,-87.686099,"['Chicken Wings', 'Chicken Shop']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05816172973255662,-0.0005272500000096158
2806,PlGGgaWaPtLlGtO_yH8P5w,Wings & Things,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",0.0,0,41.885658,-87.696722,['Food Delivery Services'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06913620627652238,0.01048672499999439
2807,DwWTkTEIKvMHfUvQXWi-PQ,Arte Kitchen Design Gallery,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.88905,-87.686,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0580594541816048,0.015193124999991703
2808,mWHYySx0f_470vf0P19KTw,Raw,"[{'alias': 'vegan', 'title': 'Vegan'}]",0.0,0,41.88743,-87.67717,['Vegan'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.048937301505026135,0.012945374999997927
2809,ZGNkGF8wnp075rztC3LpfQ,Cook County Hospital Museum,"[{'alias': 'museums', 'title': 'Museums'}]",0.0,0,41.8738605234569,-87.67289191987147,['Museums'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04451767522019444,-0.0058822737035589155
2810,fRFNvZSCHD-344WhaEajFQ,Reesie's Trinkets & Treats,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",0.0,0,41.8794059753418,-87.68649291992188,"['Desserts', 'Cupcakes']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05856868303603345,0.0018120407867384003
2811,U4bIhQnM3_o6NPr3Yzny1A,Windy City Fx,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}, {'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",0.0,0,41.87469,-87.68497,"['Party Equipment Rentals', 'Performing Arts', 'Party & Event Planning']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05699537521706647,-0.0047313750000032686
2812,5u1p-hb02thtkSWvJ1Sebw,Rebel Wings,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",0.0,0,41.885658,-87.696722,['Food Delivery Services'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06913620627652238,0.01048672499999439
2813,zpGsmQU_S51eqP4DJBi0xQ,Genin Food & Liquor,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.8734899,-87.69924,"['Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.07173751776459711,-0.00639651375000101
2814,vfpLy-bxIw-NksAhvxDolQ,Anmar Foods,"[{'alias': 'meats', 'title': 'Meat Shops'}]",0.0,0,41.88788,-87.68135,['Meat Shops'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05325560254557001,0.013569749999998937
2815,v5fEK-SV64yU893cFZR2cw,Shugapleez Catering Boutique & Gourmet Truffles,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'catering', 'title': 'Caterers'}]",0.0,0,41.887791,-87.682076,"['Chocolatiers & Shops', 'Caterers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.054005623252613696,0.013446262499995231
2816,mZmRswl6_2TGAO0MNZ44Lg,Macarthur's Restaurant,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",3.4,259,41.8804649,-87.7607899,"['Southern', 'Soul Food']",5.560681631015528,0.6799999999999999,0.6038811694537953,0.6267168186176567,3.371102661596958,0.46060515827568826,-0.13532388073492213,0.003281298749994921
2817,2IDN60Mk63X-YM-v_vEnBA,The Licking Chicago,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'seafood', 'title': 'Seafood'}]",2.7,158,41.879956,-87.752308,"['Southern', 'Seafood']",5.0689042022202315,0.54,0.5504749238677397,0.5473324467074178,2.6703703703703705,0.3184887698943924,-0.12656134542489886,0.0025751999999951815
2818,TkD2PSou68kEwdg0BWmFAw,Uncle Remus SFC - Central & Madison,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",3.5,139,41.8798904,-87.7654037,"['Chicken Wings', 'Soul Food']",4.941642422609304,0.7,0.5366544972729909,0.5856581480910936,3.444055944055944,0.47540090431656695,-0.1400903346442161,0.002484179999996261
2819,g2mcv0d6dImTU8W8Y1UnjA,TNT Rooftop Restaurant,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American'}]",3.1,22,41.88006,-87.76046,"['Seafood', 'Steakhouses', 'American']",3.1354942159291497,0.62,0.34050967841241236,0.4243567748886886,2.853846153846154,0.3556997219647822,-0.13498306554034628,0.002719499999995634
2820,YtxyLyC8_oTWKSgxY0hUiQ,McDonald's,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.3,19,41.8801791917474,-87.7507109194994,"['Burgers', 'Fast Food', 'Coffee & Tea']",2.995732273553991,0.26,0.3253317540486269,0.3057322278340388,1.3347826086956522,0.04761655316919853,-0.12491142332260292,0.0028848785495155125
2821,ez1URioxrJNM3losFdQO3Q,Super Chi Chi,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",3.6,19,41.8799476623535,-87.7614059448242,"['Mexican', 'Caribbean']",2.995732273553991,0.72,0.3253317540486269,0.4437322278340388,3.2347826086956526,0.432957918631046,-0.13596030824816707,0.0025636315154784484
2822,EqV1CgymXMMbZeLz6nEIhQ,J J Fish & Chicken,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'seafood', 'title': 'Seafood'}]",2.6,17,41.880702,-87.765459,"['Chicken Wings', 'Fast Food', 'Seafood']",2.8903717578961645,0.52,0.3138897698402838,0.3757228388881987,2.3904761904761904,0.2617230828074201,-0.14014746432067599,0.003610274999994445
2823,J9MbOPvRq9sS9AJdZn2uKw,Red Snapper Madison,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,16,41.87999,-87.75737,"['Chicken Wings', 'Fast Food']",2.833213344056216,0.5,0.3076824571250101,0.365377719987507,2.3,0.24337349397590358,-0.13179082864673133,0.0026223749999943814
2824,_lKhp5xPoq1ZD-AVEtVulg,Chop Suey Kitchen,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.7,16,41.8801773,-87.7596763,['Chinese'],2.833213344056216,0.74,0.3076824571250101,0.4373777199875071,3.2600000000000002,0.43807228915662655,-0.13417343574956175,0.0028822537499948453
2825,P1sQD2q_36lN_Mcvibo7Yg,Gus Uncle Remus & Guilty Pleasurez Bakery,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",2.5,15,41.88033717835215,-87.7440776,"['Chicken Wings', 'Barbeque', 'Bakeries']",2.772588722239781,0.5,0.3010987197436062,0.3607691038205243,2.289473684210526,0.24123863876558863,-0.11805863133777476,0.003104084963603171
2826,FCHeSs5EgXWbaFXeitIUSw,GlennArt Farm,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'attractionfarms', 'title': 'Attraction Farms'}, {'alias': 'animalassistedtherapy', 'title': 'Animal Assisted Therapy'}]",4.7,15,41.88868,-87.76965,"['Specialty Food', 'Attraction Farms', 'Animal Assisted Therapy']",2.772588722239781,0.9400000000000001,0.3010987197436062,0.49276910382052436,4.026315789473684,0.5934897484675544,-0.14447712931132728,0.01467974999999635
2827,wLsdv_-9LtyGjB8Xu-aa7Q,Whale Fish & Chicken,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.0,12,41.88011,-87.74908,['Seafood'],2.5649493574615367,0.6,0.2785494154051684,0.3749845907836179,2.625,0.3092871485943775,-0.12322654261177082,0.0027888749999979367
2828,-LkLMhNfhLNbzJONobq6FQ,Out of Bounds Chicken & Fish,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.7,12,41.8730804206784,-87.7454591831871,"['Chicken Wings', 'Burgers', 'Fish & Chips']",2.5649493574615367,0.9400000000000001,0.2785494154051684,0.4769845907836179,3.9000000000000004,0.5678714859437751,-0.11948592610199785,-0.006964666308726652
2829,RXXNp9NvOPl8SLq6pbR8iA,TNT Restaurant,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'bars', 'title': 'Bars'}]",3.1,11,41.88021,-87.75797,"['American', 'Bars']",2.4849066497880004,0.62,0.26985690482399427,0.374899833376796,2.6733333333333333,0.31908969210174026,-0.1324106804707401,0.002927624999992684
2830,NMfEamu6xJ2rKq9HUcSf6g,Watta Potato by Yogis Bistro,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.3,11,41.88258614831885,-87.7554017,"['Food Trucks', 'Comfort Food', 'Fast Food']",2.4849066497880004,0.6599999999999999,0.26985690482399427,0.38689983337679595,2.82,0.3488353413654618,-0.12975740473808844,0.006224530792400174
2831,XIONTQZ-93pLZZQ9FUCIJQ,Splyt N Half Kitchen,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.6,11,41.8799166,-87.7704334,"['Soul Food', 'Soup', 'Wraps']",2.4849066497880004,0.9199999999999999,0.26985690482399427,0.46489983337679597,3.773333333333333,0.5421820615796519,-0.14528644917620354,0.0025205324999971524
2832,pH1eNmitn5XCv1xnJq6epg,Mario's Butcher Shop,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'butcher', 'title': 'Butcher'}]",3.5,10,41.8797950744629,-87.7706298828125,"['Grocery', 'Meat Shops', 'Butcher']",2.3978952727983707,0.7,0.2604076078530604,0.39228532549714223,2.9285714285714284,0.37085484796328166,-0.14548943289239066,0.002351915817265837
2833,o_-9dMkaBNyL7FtMfaz7pg,Leamington Foods,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",2.5,10,41.879939,-87.762819,"['Grocery', 'Food Delivery Services']",2.3978952727983707,0.5,0.2604076078530604,0.3322853254971423,2.2142857142857144,0.2259896729776248,-0.13742011629504924,0.0025516124999955814
2834,rI3fwUuv84_w4ej_yI_iWA,Toy's Beef & Rice,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chinese', 'title': 'Chinese'}]",3.6,10,41.87554,-87.75525,"['Mexican', 'Fast Food', 'Chinese']",2.3978952727983707,0.72,0.2604076078530604,0.39828532549714224,3.0,0.3853413654618474,-0.1296006855352641,-0.0035520000000035523
2835,biUsZ7o2-svJv-ttKmXSIA,Sunny Sub,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.6,8,41.8805805080242,-87.7544110268354,['Restaurants'],2.1972245773362196,0.72,0.23861508990438232,0.3830305629330676,2.9,0.36506024096385536,-0.12873395379131455,0.003441704883576069
2836,9OgqJMooyqfr3-HJXmnGsg,Baba's Famous Steak And Lemonade,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.8,8,41.887175,-87.755301,"['Burgers', 'Sandwiches']",2.1972245773362196,0.5599999999999999,0.23861508990438232,0.3350305629330676,2.3666666666666667,0.2568942436412316,-0.12965337294030344,0.01259156249999407
2837,lBE0vAN0G-Lro1zA_WWU4Q,Golden Hook Fish & Chicken,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.3,8,41.8860236156809,-87.7456955239177,"['Chicken Wings', 'Fast Food', 'Sandwiches']",2.1972245773362196,0.45999999999999996,0.23861508990438232,0.30503056293306763,2.033333333333333,0.18929049531459166,-0.11973008649025493,0.010994016757241275
2838,47zWE6UapmlmegeXEv2IUA,Happy Fish and Chicken,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.3,7,41.880055,-87.745028,"['New American', 'Seafood']",2.0794415416798357,0.6599999999999999,0.22582403980770463,0.3560768278653932,2.645454545454545,0.3134355604235121,-0.11904047662700334,0.0027125624999934316
2839,Opjcw_pPgyE0UJJxr4yv9A,See Thru Chinese Kitchen,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,6,41.88014242299272,-87.75695098810104,['Chinese'],1.9459101490553132,0.6,0.21132274322436398,0.3279259202570548,2.4,0.26365461847389554,-0.13135795316365384,0.002833861902393231
2840,MLbwJYxXiIDR35Ooeh50Iw,3Kings Jerk And Soul,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.8,5,41.89124472330843,-87.74596600000001,"['Soul Food', 'Seafood', 'Fast Food']",1.791759469228055,0.76,0.19458222488809268,0.3642075574216649,2.7777777777777777,0.3402721999107541,-0.12000951164519962,0.018238303590444892
2841,P8kGT6ythePM-azbHPxhRw,Che-Che Pita,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.6,5,41.8771918245005,-87.7687834772003,['Mexican'],1.791759469228055,0.72,0.19458222488809268,0.3522075574216649,2.6666666666666665,0.31773761713520743,-0.1435819364147734,-0.0012600935055614216
2842,CBMX5uDSq9Lz4yaNvzrN-A,Sun Subs,"[{'alias': 'delis', 'title': 'Delis'}]",4.2,5,41.886360168457,-87.7549057006836,['Delis'],1.791759469228055,0.8400000000000001,0.19458222488809268,0.3882075574216649,3.0,0.3853413654618474,-0.1292449946031313,0.01146098373408666
2843,gdv8xA0rLs6Y916yf7E08A,Ted's Place,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,4,41.8797988891602,-87.7703094482422,['Bars'],1.6094379124341003,1.0,0.1747823941768238,0.42234767592377664,3.25,0.43604417670682727,-0.14515839630426905,0.002357208709771186
2844,z7tFvL71Eo023SE8ZVDRMw,Sharks Fish & Chicken,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,4,41.8761319635216,-87.74484203831338,"['Chicken Wings', 'Sandwiches', 'Fast Food']",1.6094379124341003,0.4,0.1747823941768238,0.24234767592377665,1.75,0.13182730923694777,-0.11884836214258751,-0.002730650613783148
2845,X7i88RYahOPF1mPI9scZHg,3 Kings Jerk,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.8,4,41.8800293,-87.7620598,"['Fast Food', 'Seafood', 'Venues & Event Spaces']",1.6094379124341003,0.5599999999999999,0.1747823941768238,0.29034767592377664,2.15,0.21295180722891563,-0.136635797120421,0.0026769037499907887
2846,z1utl3-6KMd7jYZ1Op78VQ,Ragga's Kitchen,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",3.8,4,41.89245,-87.745403,['Caribbean'],1.6094379124341003,0.76,0.1747823941768238,0.35034767592377664,2.65,0.3143574297188755,-0.11942788401699596,0.019910624999990568
2847,pVrtZ45cXnAYi97R93-f7g,Claire’s Quesadillas,"[{'alias': 'mexican', 'title': 'Mexican'}]",5.0,3,41.882461,-87.7577508,['Mexican'],1.3862943611198906,1.0,0.1505493598718031,0.4053845519102621,3.0,0.3853413654618474,-0.13218422793770063,0.006050887499994229
2848,z3QpgE9hRgjJdAoPoc7FZg,Madison Food Mart,"[{'alias': 'grocery', 'title': 'Grocery'}]",1.0,3,41.8805008773545,-87.7604094520211,['Grocery'],1.3862943611198906,0.2,0.1505493598718031,0.16538455191026216,1.2857142857142858,0.0376649454962708,-0.13493084511214365,0.0033312173293636783
2849,KqFcv-I6Iygf76WHHiT-tA,Chyros Famous Halal Food,"[{'alias': 'halal', 'title': 'Halal'}]",5.0,3,41.887084,-87.764841,['Halal'],1.3862943611198906,1.0,0.1505493598718031,0.4053845519102621,3.0,0.3853413654618474,-0.1395090169419501,0.01246529999999737
2850,KQhEHYdh3DJWle1yzHWz5A,Sanford Foods,"[{'alias': 'grocery', 'title': 'Grocery'}]",1.0,3,41.8894424438477,-87.7550506591797,['Grocery'],1.3862943611198906,0.2,0.1505493598718031,0.16538455191026216,1.2857142857142858,0.0376649454962708,-0.12939474925016,0.015737640838677437
2851,aB77mNZOPrfEuO84xAUv5g,Walgreens,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,3,41.88068609963688,-87.756043151021,"['Drugstores', 'Cosmetics & Beauty Supply', 'Convenience Stores']",1.3862943611198906,0.6,0.1505493598718031,0.28538455191026213,2.142857142857143,0.21150315547905907,-0.13042007904705838,0.003588213246169847
2852,WHIhm94RdNfwbmOTq8cHtw,C & P Fried Rice,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,2,41.88637348668029,-87.7454946641368,"['Tacos', 'Burgers', 'Chicken Wings']",1.0986122886681098,0.6,0.11930754495219116,0.2635152814665338,2.0,0.18253012048192768,-0.11952258098765159,0.011479462768899662
2853,_EO1uFqdwlgVo-SzECnN6g,G&N food and liquore,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,2,41.8745847,-87.7638295,"['Beer, Wine & Spirits']",1.0986122886681098,1.0,0.11930754495219116,0.3835152814665338,2.6666666666666665,0.31773761713520743,-0.13846405007531432,-0.004877478750005082
2854,ciYwLqsTJwhTV-nz-C37kg,Crispy Khan Hell Fire Foods,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,2,41.88667,-87.75565,"['Tacos', 'Burgers', 'Chicken Wings']",1.0986122886681098,0.6,0.11930754495219116,0.2635152814665338,2.0,0.18253012048192768,-0.1300139200845984,0.011890874999998413
2855,HjVS2ht91mMyCGdKsWWTtw,The Ice House,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,2,41.8870027,-87.7456863,"['Beer, Wine & Spirits']",1.0986122886681098,1.0,0.11930754495219116,0.3835152814665338,2.6666666666666665,0.31773761713520743,-0.1197205573865695,0.012352496249990352
2856,2RNQsNFU1I3SaOu3fzZnZg,Mr Fried Rice,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,2,41.8732673,-87.7549349,['Restaurants'],1.0986122886681098,1.0,0.11930754495219116,0.3835152814665338,2.6666666666666665,0.31773761713520743,-0.1292751600190162,-0.006705371250002035
2857,nVrL_ea67W8rPgxMAc6W1g,Freddie's Lounge,"[{'alias': 'lounges', 'title': 'Lounges'}]",5.0,1,41.8806304931641,-87.7626419067383,['Lounges'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.13723716365957928,0.003511059265181249
2858,2SAM5b1PdFkdPR8WUZIaoQ,Windy City,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.0,1,41.8760683,-87.7452826,['Grocery'],0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.11930350041764592,-0.0028189837500047334
2859,KPSuM7XFAh3mItyP2ERZzg,Vienna Taco House,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,1,41.8867509,-87.7648998,['Mexican'],0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.13956976242069286,0.012003123749998946
2860,obbxMdLYkQA7NZVSRimpeQ,Rib Palace,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,1,41.88712,-87.76541,"['Fish & Chips', 'Burgers', 'Chicken Wings']",0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.1400968430883781,0.012515249999999423
2861,cUnpYmkcNFgtv3xQHKhf5w,Tasty Fish & Chicken,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,1,41.87999,-87.75737,['Restaurants'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.13179082864673133,0.0026223749999943814
2862,quhQhkNQz7sF5Bt2jirBbQ,Cicero Food Center,"[{'alias': 'grocery', 'title': 'Grocery'}]",5.0,1,41.873447,-87.744689,['Grocery'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.1186902603464304,-0.006456037500006495
2863,G9hS9mu5Xdg-dkux1qouPg,Rib Bizaar,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,1,41.8799599,-87.76096,['Restaurants'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.1354996087270178,0.0025806112499992652
2864,yJ0j2w059VyxCGBDyHeI_A,Winners Sports Bar & Grill,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.0,1,41.88047,-87.77243,['Sports Bars'],0.6931471805599453,0.6,0.07527467993590155,0.2326922759551311,1.8,0.14196787148594378,-0.14734910942920856,0.0032883749999987446
2865,M8L47ppyuHoYCDOxrEuoUw,Frank's Food Mart,"[{'alias': 'grocery', 'title': 'Grocery'}]",1.0,1,41.8808097839355,-87.7521591186523,['Grocery'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.12640753813334765,0.003759825210497514
2866,w1z0C1rxccHt_HG0d5bwiA,One Stop Shop,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",1.0,1,41.87833,-87.74555,['Convenience Stores'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.11957974771387495,0.000319124999992848
2867,U9XchN4s8igP50Ots_B_8A,Finding Justice - Flower and Vegetable Garden,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]",5.0,1,41.88020469352604,-87.7575054231209,"['Farmers Market', 'Fruits & Veggies']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.13193073242757752,0.002920262267374696
2868,RKx6lfo6VSpKD67ZWKZQWw,Laramie-Adams Foods & Liquors,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,1,41.8783378601074,-87.7553634643555,"['Grocery', 'Beer, Wine & Spirits']",0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.12971790401478395,0.00033003089901351146
2869,4RAKD4ed0FN49aBQaNKc1w,Windy City jerk,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,1,41.88006,-87.76207,"['Caribbean', 'Chicken Shop', 'Pizza']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.13664633460142006,0.002719499999995634
2870,Lqgn1kc5LMNJFAvEcXGSBg,Angelo's,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'salad', 'title': 'Salad'}]",5.0,1,41.891787,-87.745322,"['Fast Food', 'Juice Bars & Smoothies', 'Salad']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.11934420402076132,0.018990712499996308
